time,price_ref,mid,bid,ask,inventory,cash,equity,reason
2025-08-24 08:50:00,114796.0,114795.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:51:00,114795.99,114795.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:52:00,114796.0,114795.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:53:00,114805.1,114800.54500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:54:00,114810.33,114812.105,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:55:00,114795.62,114802.175,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:56:00,114810.7,114803.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:57:00,114837.12,114823.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:58:00,114814.63,114826.41,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 08:59:00,114838.02,114826.33,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:00:00,114845.85,114841.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:01:00,114854.26,114850.04999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:02:00,114877.77,114866.01000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:03:00,114860.02,114866.68,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:04:00,114869.16,114862.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:05:00,114858.75,114863.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:06:00,114831.89,114844.79000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:07:00,114831.88,114840.94,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:08:00,114815.48,114823.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:09:00,114782.7,114799.095,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:10:00,114809.99,114796.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:11:00,114760.28,114785.14,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:12:00,114738.67,114749.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:13:00,114737.31,114737.98999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:14:00,114680.0,114702.66,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:15:00,114729.66,114704.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:16:00,114731.76,114738.26000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:17:00,114753.12,114742.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:18:00,114727.01,114740.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:19:00,114746.23,114736.62,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:20:00,114729.12,114737.67,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:21:00,114776.0,114752.555,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:22:00,114783.11,114779.555,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:23:00,114787.5,114785.315,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:24:00,114798.16,114787.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:25:00,114846.29,114822.225,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:26:00,114797.24,114821.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:27:00,114790.01,114793.62,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:28:00,114798.15,114794.08,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:29:00,114831.64,114814.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:30:00,114850.0,114840.82,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:31:00,114860.79,114855.395,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:32:00,114871.98,114866.39,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:33:00,114897.18,114884.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:34:00,114940.05,114918.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:35:00,114999.99,114970.01999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:36:00,115047.43,115020.73000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:37:00,115020.01,115040.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:38:00,114975.61,114991.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:39:00,114975.61,114975.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:40:00,114952.1,114962.61,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:41:00,114969.87,114964.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:42:00,114964.59,114961.125,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:43:00,114991.35,114977.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:44:00,115016.8,115004.08,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:45:00,114994.09,115005.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:46:00,114988.33,114991.21,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:47:00,114957.17,114972.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:48:00,114957.18,114953.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:49:00,114972.33,114964.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:50:00,114972.33,114972.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:51:00,114942.57,114957.45000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:52:00,114901.01,114921.79000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:53:00,114920.0,114910.505,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:54:00,114901.01,114910.505,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:55:00,114901.01,114901.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:56:00,114874.2,114887.605,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:57:00,114849.58,114861.89000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:58:00,114849.58,114849.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 09:59:00,114841.17,114845.375,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:00:00,114810.0,114825.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:01:00,114776.96,114793.48,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:02:00,114859.99,114818.48000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:03:00,114877.75,114868.875,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:04:00,114920.0,114898.88,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:05:00,114882.95,114901.48,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:06:00,114862.65,114872.8,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:07:00,114849.5,114856.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:08:00,114825.16,114837.33,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:09:00,114825.16,114825.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:10:00,114825.17,114825.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:11:00,114860.0,114842.58,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:12:00,114871.66,114865.83,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:13:00,114850.83,114861.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:14:00,114829.54,114840.19,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:15:00,114829.54,114829.545,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:16:00,114821.84,114825.695,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:17:00,114780.88,114801.365,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:18:00,114780.88,114780.88500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:19:00,114776.49,114778.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:20:00,114752.22,114764.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:21:00,114747.18,114749.70499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:22:00,114730.0,114738.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:23:00,114687.05,114708.525,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:24:00,114738.19,114712.62,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:25:00,114757.97,114748.075,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:26:00,114731.66,114754.48000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:27:00,114737.99,114734.83,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:28:00,114748.04,114743.015,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:29:00,114740.01,114750.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:30:00,114640.7,114690.355,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:31:00,114625.37,114652.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:32:00,114617.86,114615.365,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:33:00,114609.74,114608.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:34:00,114625.66,114617.70000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:35:00,114616.97,114612.83,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:36:00,114686.71,114651.85,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:37:00,114682.8,114665.89000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:38:00,114630.94,114669.285,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:39:00,114604.6,114617.52,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:40:00,114668.36,114636.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:41:00,114765.65,114717.01000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:42:00,114785.97,114784.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:43:00,114852.42,114819.195,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:44:00,114860.0,114856.205,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:45:00,114873.82,114866.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:46:00,114903.91,114887.79000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:47:00,114891.85,114892.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:48:00,114806.29,114849.075,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:49:00,114772.02,114793.605,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:50:00,114811.7,114790.92000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:51:00,114843.24,114824.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:52:00,114876.59,114859.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:53:00,114899.99,114888.29000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:54:00,114956.65,114928.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:55:00,114927.46,114942.06,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:56:00,114891.1,114904.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:57:00,114889.62,114902.87,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:58:00,114791.98,114835.745,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 10:59:00,114790.4,114793.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:00:00,114730.05,114756.48,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:01:00,114807.89,114765.23,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:02:00,114831.87,114818.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:03:00,114855.43,114849.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:04:00,114878.43,114872.67,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:05:00,114843.53,114860.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:06:00,114881.87,114858.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:07:00,114865.77,114877.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:08:00,114837.29,114859.48499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:09:00,114800.0,114808.65,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:10:00,114750.01,114775.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:11:00,114800.0,114770.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:12:00,114848.01,114827.45999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:13:00,114796.92,114821.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:14:00,114776.98,114786.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:15:00,114816.0,114802.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:16:00,114773.93,114794.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:17:00,114671.12,114716.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:18:00,114719.14,114695.14,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:19:00,114693.99,114708.45999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:20:00,114620.13,114678.58,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:21:00,114665.41,114642.775,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:22:00,114679.82,114663.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:23:00,114686.74,114676.64499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:24:00,114658.25,114679.695,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:25:00,114670.12,114667.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:26:00,114643.42,114649.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:27:00,114650.12,114649.22,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:28:00,114640.11,114645.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:29:00,114636.01,114638.065,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:30:00,114668.1,114646.63500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:31:00,114685.56,114680.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:32:00,114652.67,114669.11,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:33:00,114638.16,114645.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:34:00,114651.47,114644.815,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:35:00,114648.35,114661.76999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:36:00,114683.64,114666.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:37:00,114675.06,114679.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:38:00,114694.59,114684.82500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:39:00,114654.52,114674.56,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:40:00,114640.01,114647.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:41:00,114646.48,114643.23999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:42:00,114653.1,114649.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:43:00,114660.56,114662.13,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:44:00,114655.85,114658.205,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:45:00,114655.86,114655.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:46:00,114660.55,114658.205,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:47:00,114719.99,114690.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:48:00,114723.99,114721.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:49:00,114728.49,114737.945,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:50:00,114702.35,114710.57500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:51:00,114711.51,114706.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:52:00,114730.19,114720.85,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:53:00,114730.19,114730.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:54:00,114730.19,114730.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:55:00,114755.38,114742.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:56:00,114762.05,114758.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:57:00,114762.05,114762.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:58:00,114730.22,114746.13,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 11:59:00,114730.22,114730.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:00:00,114715.77,114715.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:01:00,114712.94,114714.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:02:00,114712.94,114712.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:03:00,114708.55,114707.965,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:04:00,114712.99,114710.775,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:05:00,114714.33,114713.66,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:06:00,114748.38,114731.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:07:00,114726.04,114737.20999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:08:00,114726.03,114726.035,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:09:00,114726.03,114726.035,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:10:00,114769.44,114747.73999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:11:00,114777.77,114773.60500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:12:00,114809.1,114793.435,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:13:00,114821.66,114815.38,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:14:00,114800.0,114823.2,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:15:00,114806.77,114798.67000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:16:00,114823.96,114815.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:17:00,114807.98,114815.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:18:00,114794.79,114801.38500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:19:00,114794.79,114794.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:20:00,114773.71,114784.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:21:00,114773.72,114773.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:22:00,114736.36,114760.67,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:23:00,114740.27,114738.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:24:00,114740.26,114740.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:25:00,114724.89,114732.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:26:00,114710.01,114717.45,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:27:00,114691.19,114700.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:28:00,114691.18,114691.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:29:00,114676.54,114676.33,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:30:00,114738.87,114707.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:31:00,114731.42,114735.15,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:32:00,114700.0,114715.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:33:00,114700.01,114700.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:34:00,114688.81,114694.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:35:00,114631.35,114660.07500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:36:00,114631.35,114631.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:37:00,114631.36,114631.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:38:00,114653.91,114643.63500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:39:00,114616.55,114635.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:40:00,114597.55,114607.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:41:00,114616.55,114607.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:42:00,114616.56,114616.555,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:43:00,114673.66,114645.10500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:44:00,114647.89,114660.775,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:45:00,114649.4,114646.42,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:46:00,114638.0,114643.7,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:47:00,114621.81,114629.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:48:00,114621.82,114619.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:49:00,114604.64,114613.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:50:00,114625.55,114615.095,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:51:00,114646.89,114636.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:52:00,114638.29,114642.54000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:53:00,114627.0,114640.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:54:00,114669.1,114648.04500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:55:00,114674.7,114674.855,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:56:00,114650.3,114662.505,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:57:00,114680.16,114665.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:58:00,114688.71,114685.675,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 12:59:00,114673.81,114681.255,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 13:00:00,114679.99,114665.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 13:01:00,114644.0,114661.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 13:02:00,114646.63,114644.66,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-24 13:03:00,114642.69,114659.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
